id,user_id,issue_id,role_in_chat,message,attachments,created_at,updated_at,session_id
1309,1.0,772,USER,machine breakdown at Adyar,[],2024-12-28 15:42:34.000000+00,2024-12-28 15:42:34.000000+00,463
1310,,772,AI,✅ Issue #772 created: '772'. Solver assigned.,[],2024-12-28 15:42:37.000000+00,2024-12-28 15:42:37.000000+00,463
1311,1.0,773,USER,"electrical panel fault in Adyar, urgent",[],2025-01-30 09:02:12.000000+00,2025-01-30 09:02:12.000000+00,464
1312,,773,AI,✅ Issue #773 created: '773'. Solver assigned.,[],2025-01-30 09:02:15.000000+00,2025-01-30 09:02:15.000000+00,464
1313,1.0,774,USER,door not closing Adyar,[],2025-03-15 13:16:24.000000+00,2025-03-15 13:16:24.000000+00,465
1314,,774,AI,✅ Issue #774 created: '774'. Solver assigned.,[],2025-03-15 13:16:27.000000+00,2025-03-15 13:16:27.000000+00,465
1315,1.0,775,USER,lights not working Adyar,[],2025-03-17 18:44:41.000000+00,2025-03-17 18:44:41.000000+00,466
1316,,775,AI,✅ Issue #775 created: '775'. Solver assigned.,[],2025-03-17 18:44:44.000000+00,2025-03-17 18:44:44.000000+00,466
1317,1.0,776,USER,water leakage at Adyar,[],2025-03-30 12:38:15.000000+00,2025-03-30 12:38:15.000000+00,467
1318,,776,AI,✅ Issue #776 created: '776'. Solver assigned.,[],2025-03-30 12:38:18.000000+00,2025-03-30 12:38:18.000000+00,467
1319,1.0,781,USER,network down in Adyar,[],2025-07-16 12:17:27.000000+00,2025-07-16 12:17:27.000000+00,468
1320,,781,AI,✅ Issue #781 created: '781'. Solver assigned.,[],2025-07-16 12:17:30.000000+00,2025-07-16 12:17:30.000000+00,468
1321,1.0,782,USER,power issue at Adyar,[],2025-07-22 09:15:05.000000+00,2025-07-22 09:15:05.000000+00,469
1322,,782,AI,✅ Issue #782 created: '782'. Solver assigned.,[],2025-07-22 09:15:08.000000+00,2025-07-22 09:15:08.000000+00,469
1323,1.0,784,USER,network down in Adyar,[],2025-09-02 17:52:56.000000+00,2025-09-02 17:52:56.000000+00,470
1324,,784,AI,✅ Issue #784 created: '784'. Solver assigned.,[],2025-09-02 17:52:59.000000+00,2025-09-02 17:52:59.000000+00,470
1325,1.0,785,USER,mechanical fault Adyar urgent,[],2025-10-09 17:27:31.000000+00,2025-10-09 17:27:31.000000+00,471
1326,,785,AI,✅ Issue #785 created: '785'. Solver assigned.,[],2025-10-09 17:27:34.000000+00,2025-10-09 17:27:34.000000+00,471
1327,1.0,787,USER,mechanical fault Adyar urgent,[],2025-11-03 13:57:02.000000+00,2025-11-03 13:57:02.000000+00,472
1328,,787,AI,✅ Issue #787 created: '787'. Solver assigned.,[],2025-11-03 13:57:05.000000+00,2025-11-03 13:57:05.000000+00,472
1329,1.0,788,USER,HVAC issue at Adyar site,[],2025-11-25 16:11:25.000000+00,2025-11-25 16:11:25.000000+00,473
1330,,788,AI,✅ Issue #788 created: '788'. Solver assigned.,[],2025-11-25 16:11:28.000000+00,2025-11-25 16:11:28.000000+00,473
1331,1.0,789,USER,lights not working Adyar,[],2025-12-01 10:42:16.000000+00,2025-12-01 10:42:16.000000+00,474
1332,,789,AI,✅ Issue #789 created: '789'. Solver assigned.,[],2025-12-01 10:42:19.000000+00,2025-12-01 10:42:19.000000+00,474
1333,1.0,790,USER,HVAC issue at Adyar site,[],2026-01-04 16:10:08.000000+00,2026-01-04 16:10:08.000000+00,475
1334,,790,AI,✅ Issue #790 created: '790'. Solver assigned.,[],2026-01-04 16:10:11.000000+00,2026-01-04 16:10:11.000000+00,475
1335,1.0,794,USER,AC breakdown Nungambakkam,[],2024-02-21 14:20:13.000000+00,2024-02-21 14:20:13.000000+00,476
1336,,794,AI,✅ Issue #794 created: '794'. Solver assigned.,[],2024-02-21 14:20:16.000000+00,2024-02-21 14:20:16.000000+00,476
1337,1.0,798,USER,internet not working Nungambakkam,[],2024-05-26 16:54:54.000000+00,2024-05-26 16:54:54.000000+00,477
1338,,798,AI,✅ Issue #798 created: '798'. Solver assigned.,[],2024-05-26 16:54:57.000000+00,2024-05-26 16:54:57.000000+00,477
1339,1.0,799,USER,chiller problem Nungambakkam urgent,[],2024-06-07 15:10:38.000000+00,2024-06-07 15:10:38.000000+00,478
1340,,799,AI,✅ Issue #799 created: '799'. Solver assigned.,[],2024-06-07 15:10:41.000000+00,2024-06-07 15:10:41.000000+00,478
1341,1.0,800,USER,machine breakdown at Nungambakkam,[],2024-06-30 13:04:10.000000+00,2024-06-30 13:04:10.000000+00,479
1342,,800,AI,✅ Issue #800 created: '800'. Solver assigned.,[],2024-06-30 13:04:13.000000+00,2024-06-30 13:04:13.000000+00,479
1343,1.0,801,USER,painting work needed Nungambakkam,[],2024-07-01 13:00:56.000000+00,2024-07-01 13:00:56.000000+00,480
1344,,801,AI,✅ Issue #801 created: '801'. Solver assigned.,[],2024-07-01 13:00:59.000000+00,2024-07-01 13:00:59.000000+00,480
1345,1.0,803,USER,water leakage at Nungambakkam,[],2024-07-13 15:34:07.000000+00,2024-07-13 15:34:07.000000+00,481
1346,,803,AI,✅ Issue #803 created: '803'. Solver assigned.,[],2024-07-13 15:34:10.000000+00,2024-07-13 15:34:10.000000+00,481
1347,1.0,804,USER,carpentry work needed Nungambakkam,[],2024-07-13 13:20:03.000000+00,2024-07-13 13:20:03.000000+00,482
1348,,804,AI,✅ Issue #804 created: '804'. Solver assigned.,[],2024-07-13 13:20:06.000000+00,2024-07-13 13:20:06.000000+00,482
1349,1.0,806,USER,wall peeling at Nungambakkam,[],2024-08-13 13:51:54.000000+00,2024-08-13 13:51:54.000000+00,483
1350,,806,AI,✅ Issue #806 created: '806'. Solver assigned.,[],2024-08-13 13:51:57.000000+00,2024-08-13 13:51:57.000000+00,483
1351,1.0,807,USER,electrical fault Nungambakkam critical,[],2024-08-25 10:55:11.000000+00,2024-08-25 10:55:11.000000+00,484
1352,,807,AI,✅ Issue #807 created: '807'. Solver assigned.,[],2024-08-25 10:55:14.000000+00,2024-08-25 10:55:14.000000+00,484
1353,1.0,812,USER,electrical fault Nungambakkam critical,[],2024-11-27 13:53:26.000000+00,2024-11-27 13:53:26.000000+00,485
1354,,812,AI,✅ Issue #812 created: '812'. Solver assigned.,[],2024-11-27 13:53:29.000000+00,2024-11-27 13:53:29.000000+00,485
1355,1.0,813,USER,broken furniture Nungambakkam,[],2024-12-29 14:43:56.000000+00,2024-12-29 14:43:56.000000+00,486
1356,,813,AI,✅ Issue #813 created: '813'. Solver assigned.,[],2024-12-29 14:43:59.000000+00,2024-12-29 14:43:59.000000+00,486
1357,1.0,814,USER,water leakage at Nungambakkam,[],2025-01-03 10:59:59.000000+00,2025-01-03 10:59:59.000000+00,487
1358,,814,AI,✅ Issue #814 created: '814'. Solver assigned.,[],2025-01-03 11:00:02.000000+00,2025-01-03 11:00:02.000000+00,487
1359,1.0,815,USER,AC breakdown Nungambakkam,[],2025-01-15 11:52:18.000000+00,2025-01-15 11:52:18.000000+00,488
1360,,815,AI,✅ Issue #815 created: '815'. Solver assigned.,[],2025-01-15 11:52:21.000000+00,2025-01-15 11:52:21.000000+00,488
1361,1.0,816,USER,electrical fault Nungambakkam critical,[],2025-01-21 15:09:20.000000+00,2025-01-21 15:09:20.000000+00,489
1362,,816,AI,✅ Issue #816 created: '816'. Solver assigned.,[],2025-01-21 15:09:23.000000+00,2025-01-21 15:09:23.000000+00,489
1363,1.0,817,USER,wall crack at Nungambakkam,[],2025-01-22 09:08:11.000000+00,2025-01-22 09:08:11.000000+00,490
1364,,817,AI,✅ Issue #817 created: '817'. Solver assigned.,[],2025-01-22 09:08:14.000000+00,2025-01-22 09:08:14.000000+00,490
1365,1.0,819,USER,pipe broken in Nungambakkam site need to fix,[],2025-04-09 15:14:44.000000+00,2025-04-09 15:14:44.000000+00,491
1366,,819,AI,✅ Issue #819 created: '819'. Solver assigned.,[],2025-04-09 15:14:47.000000+00,2025-04-09 15:14:47.000000+00,491
1367,1.0,821,USER,motor issue at Nungambakkam site,[],2025-04-22 17:45:09.000000+00,2025-04-22 17:45:09.000000+00,492
1368,,821,AI,✅ Issue #821 created: '821'. Solver assigned.,[],2025-04-22 17:45:12.000000+00,2025-04-22 17:45:12.000000+00,492
1369,1.0,823,USER,chiller problem Nungambakkam urgent,[],2025-06-09 11:26:46.000000+00,2025-06-09 11:26:46.000000+00,493
1370,,823,AI,✅ Issue #823 created: '823'. Solver assigned.,[],2025-06-09 11:26:49.000000+00,2025-06-09 11:26:49.000000+00,493
1371,1.0,824,USER,machine breakdown at Nungambakkam,[],2025-06-13 15:43:56.000000+00,2025-06-13 15:43:56.000000+00,494
1372,,824,AI,✅ Issue #824 created: '824'. Solver assigned.,[],2025-06-13 15:43:59.000000+00,2025-06-13 15:43:59.000000+00,494
1373,1.0,826,USER,painting work needed Nungambakkam,[],2025-07-23 15:10:03.000000+00,2025-07-23 15:10:03.000000+00,495
1374,,826,AI,✅ Issue #826 created: '826'. Solver assigned.,[],2025-07-23 15:10:06.000000+00,2025-07-23 15:10:06.000000+00,495
1375,1.0,827,USER,water leakage at Nungambakkam,[],2025-07-27 11:10:34.000000+00,2025-07-27 11:10:34.000000+00,496
1376,,827,AI,✅ Issue #827 created: '827'. Solver assigned.,[],2025-07-27 11:10:37.000000+00,2025-07-27 11:10:37.000000+00,496
1377,1.0,828,USER,wall peeling at Nungambakkam,[],2025-07-28 13:02:36.000000+00,2025-07-28 13:02:36.000000+00,497
1378,,828,AI,✅ Issue #828 created: '828'. Solver assigned.,[],2025-07-28 13:02:39.000000+00,2025-07-28 13:02:39.000000+00,497
1379,1.0,830,USER,motor issue at Nungambakkam site,[],2025-09-05 10:37:50.000000+00,2025-09-05 10:37:50.000000+00,498
1380,,830,AI,✅ Issue #830 created: '830'. Solver assigned.,[],2025-09-05 10:37:53.000000+00,2025-09-05 10:37:53.000000+00,498
1381,1.0,831,USER,electrical fault Nungambakkam critical,[],2025-10-06 10:43:41.000000+00,2025-10-06 10:43:41.000000+00,499
1382,,831,AI,✅ Issue #831 created: '831'. Solver assigned.,[],2025-10-06 10:43:44.000000+00,2025-10-06 10:43:44.000000+00,499
1383,1.0,833,USER,painting work needed Nungambakkam,[],2025-12-27 15:19:35.000000+00,2025-12-27 15:19:35.000000+00,500
1384,,833,AI,✅ Issue #833 created: '833'. Solver assigned.,[],2025-12-27 15:19:38.000000+00,2025-12-27 15:19:38.000000+00,500
1385,1.0,834,USER,power issue at Nungambakkam,[],2026-01-06 11:05:04.000000+00,2026-01-06 11:05:04.000000+00,501
1386,,834,AI,✅ Issue #834 created: '834'. Solver assigned.,[],2026-01-06 11:05:07.000000+00,2026-01-06 11:05:07.000000+00,501
1387,1.0,835,USER,chiller problem Nungambakkam urgent,[],2026-01-08 12:23:54.000000+00,2026-01-08 12:23:54.000000+00,502
1388,,835,AI,✅ Issue #835 created: '835'. Solver assigned.,[],2026-01-08 12:23:57.000000+00,2026-01-08 12:23:57.000000+00,502
1389,1.0,837,USER,"electrical panel fault in Anna Nagar, urgent",[],2024-01-20 11:27:30.000000+00,2024-01-20 11:27:30.000000+00,503
1390,,837,AI,✅ Issue #837 created: '837'. Solver assigned.,[],2024-01-20 11:27:33.000000+00,2024-01-20 11:27:33.000000+00,503
1391,1.0,838,USER,wall peeling at Anna Nagar,[],2024-02-06 11:05:19.000000+00,2024-02-06 11:05:19.000000+00,504
1392,,838,AI,✅ Issue #838 created: '838'. Solver assigned.,[],2024-02-06 11:05:22.000000+00,2024-02-06 11:05:22.000000+00,504
1393,1.0,839,USER,chiller problem Anna Nagar urgent,[],2024-02-11 16:21:48.000000+00,2024-02-11 16:21:48.000000+00,505
1394,,839,AI,✅ Issue #839 created: '839'. Solver assigned.,[],2024-02-11 16:21:51.000000+00,2024-02-11 16:21:51.000000+00,505
1395,1.0,840,USER,wall crack at Anna Nagar,[],2024-03-08 17:36:24.000000+00,2024-03-08 17:36:24.000000+00,506
1396,,840,AI,✅ Issue #840 created: '840'. Solver assigned.,[],2024-03-08 17:36:27.000000+00,2024-03-08 17:36:27.000000+00,506
1397,1.0,843,USER,plumbing issue urgent at Anna Nagar,[],2024-05-07 08:52:23.000000+00,2024-05-07 08:52:23.000000+00,507
1398,,843,AI,✅ Issue #843 created: '843'. Solver assigned.,[],2024-05-07 08:52:26.000000+00,2024-05-07 08:52:26.000000+00,507
1399,1.0,844,USER,painting work needed Anna Nagar,[],2024-05-09 15:27:33.000000+00,2024-05-09 15:27:33.000000+00,508
1400,,844,AI,✅ Issue #844 created: '844'. Solver assigned.,[],2024-05-09 15:27:36.000000+00,2024-05-09 15:27:36.000000+00,508
1401,1.0,845,USER,carpentry work needed Anna Nagar,[],2024-06-08 12:54:42.000000+00,2024-06-08 12:54:42.000000+00,509
1402,,845,AI,✅ Issue #845 created: '845'. Solver assigned.,[],2024-06-08 12:54:45.000000+00,2024-06-08 12:54:45.000000+00,509
1403,1.0,846,USER,painting work needed Anna Nagar,[],2024-08-05 12:31:47.000000+00,2024-08-05 12:31:47.000000+00,510
1404,,846,AI,✅ Issue #846 created: '846'. Solver assigned.,[],2024-08-05 12:31:50.000000+00,2024-08-05 12:31:50.000000+00,510
1405,1.0,849,USER,wall peeling at Anna Nagar,[],2024-09-04 10:23:53.000000+00,2024-09-04 10:23:53.000000+00,511
1406,,849,AI,✅ Issue #849 created: '849'. Solver assigned.,[],2024-09-04 10:23:56.000000+00,2024-09-04 10:23:56.000000+00,511
1407,1.0,850,USER,switch failure Anna Nagar urgent,[],2024-09-10 15:51:59.000000+00,2024-09-10 15:51:59.000000+00,512
1408,,850,AI,✅ Issue #850 created: '850'. Solver assigned.,[],2024-09-10 15:52:02.000000+00,2024-09-10 15:52:02.000000+00,512
1409,1.0,852,USER,connectivity issue Anna Nagar,[],2024-10-24 12:40:49.000000+00,2024-10-24 12:40:49.000000+00,513
1410,,852,AI,✅ Issue #852 created: '852'. Solver assigned.,[],2024-10-24 12:40:52.000000+00,2024-10-24 12:40:52.000000+00,513
1411,1.0,853,USER,carpentry work needed Anna Nagar,[],2024-11-01 15:11:15.000000+00,2024-11-01 15:11:15.000000+00,514
1412,,853,AI,✅ Issue #853 created: '853'. Solver assigned.,[],2024-11-01 15:11:18.000000+00,2024-11-01 15:11:18.000000+00,514
1413,1.0,854,USER,painting work needed Anna Nagar,[],2024-12-17 13:40:37.000000+00,2024-12-17 13:40:37.000000+00,515
1414,,854,AI,✅ Issue #854 created: '854'. Solver assigned.,[],2024-12-17 13:40:40.000000+00,2024-12-17 13:40:40.000000+00,515
1415,1.0,856,USER,equipment failure Anna Nagar,[],2024-12-20 12:20:40.000000+00,2024-12-20 12:20:40.000000+00,516
1416,,856,AI,✅ Issue #856 created: '856'. Solver assigned.,[],2024-12-20 12:20:43.000000+00,2024-12-20 12:20:43.000000+00,516
1417,1.0,860,USER,motor issue at Anna Nagar site,[],2025-03-28 16:45:17.000000+00,2025-03-28 16:45:17.000000+00,517
1418,,860,AI,✅ Issue #860 created: '860'. Solver assigned.,[],2025-03-28 16:45:20.000000+00,2025-03-28 16:45:20.000000+00,517
1419,1.0,863,USER,painting work needed Anna Nagar,[],2025-06-10 14:23:09.000000+00,2025-06-10 14:23:09.000000+00,518
1420,,863,AI,✅ Issue #863 created: '863'. Solver assigned.,[],2025-06-10 14:23:12.000000+00,2025-06-10 14:23:12.000000+00,518
1421,1.0,865,USER,pipe broken in Anna Nagar site need to fix,[],2025-07-28 15:12:12.000000+00,2025-07-28 15:12:12.000000+00,519
1422,,865,AI,✅ Issue #865 created: '865'. Solver assigned.,[],2025-07-28 15:12:15.000000+00,2025-07-28 15:12:15.000000+00,519
1423,1.0,866,USER,HVAC issue at Anna Nagar site,[],2025-09-05 12:36:01.000000+00,2025-09-05 12:36:01.000000+00,520
1424,,866,AI,✅ Issue #866 created: '866'. Solver assigned.,[],2025-09-05 12:36:04.000000+00,2025-09-05 12:36:04.000000+00,520
1425,1.0,867,USER,water leakage at Anna Nagar,[],2025-09-28 09:41:01.000000+00,2025-09-28 09:41:01.000000+00,521
1426,,867,AI,✅ Issue #867 created: '867'. Solver assigned.,[],2025-09-28 09:41:04.000000+00,2025-09-28 09:41:04.000000+00,521
1427,1.0,868,USER,switch failure Anna Nagar urgent,[],2025-11-02 13:20:31.000000+00,2025-11-02 13:20:31.000000+00,522
1428,,868,AI,✅ Issue #868 created: '868'. Solver assigned.,[],2025-11-02 13:20:34.000000+00,2025-11-02 13:20:34.000000+00,522
1429,1.0,869,USER,electrical fault Anna Nagar critical,[],2025-11-14 11:52:00.000000+00,2025-11-14 11:52:00.000000+00,523
1430,,869,AI,✅ Issue #869 created: '869'. Solver assigned.,[],2025-11-14 11:52:03.000000+00,2025-11-14 11:52:03.000000+00,523
1431,1.0,872,USER,mechanical fault Anna Nagar urgent,[],2026-01-11 18:26:40.000000+00,2026-01-11 18:26:40.000000+00,524
1432,,872,AI,✅ Issue #872 created: '872'. Solver assigned.,[],2026-01-11 18:26:43.000000+00,2026-01-11 18:26:43.000000+00,524
1433,1.0,873,USER,network down in Thiruvanmiyur,[],2024-01-24 10:19:55.000000+00,2024-01-24 10:19:55.000000+00,525
1434,,873,AI,✅ Issue #873 created: '873'. Solver assigned.,[],2024-01-24 10:19:58.000000+00,2024-01-24 10:19:58.000000+00,525
1435,1.0,875,USER,window broken at Thiruvanmiyur,[],2024-03-11 11:06:03.000000+00,2024-03-11 11:06:03.000000+00,526
1436,,875,AI,✅ Issue #875 created: '875'. Solver assigned.,[],2024-03-11 11:06:06.000000+00,2024-03-11 11:06:06.000000+00,526
1437,1.0,876,USER,window broken at Thiruvanmiyur,[],2024-03-15 12:43:03.000000+00,2024-03-15 12:43:03.000000+00,527
1438,,876,AI,✅ Issue #876 created: '876'. Solver assigned.,[],2024-03-15 12:43:06.000000+00,2024-03-15 12:43:06.000000+00,527
1439,1.0,877,USER,motor issue at Thiruvanmiyur site,[],2024-03-31 16:44:45.000000+00,2024-03-31 16:44:45.000000+00,528
1440,,877,AI,✅ Issue #877 created: '877'. Solver assigned.,[],2024-03-31 16:44:48.000000+00,2024-03-31 16:44:48.000000+00,528
1441,1.0,878,USER,plumbing issue urgent at Thiruvanmiyur,[],2024-05-06 13:46:00.000000+00,2024-05-06 13:46:00.000000+00,529
1442,,878,AI,✅ Issue #878 created: '878'. Solver assigned.,[],2024-05-06 13:46:03.000000+00,2024-05-06 13:46:03.000000+00,529
1443,1.0,880,USER,"electrical panel fault in Thiruvanmiyur, urgent",[],2024-05-31 13:31:55.000000+00,2024-05-31 13:31:55.000000+00,530
1444,,880,AI,✅ Issue #880 created: '880'. Solver assigned.,[],2024-05-31 13:31:58.000000+00,2024-05-31 13:31:58.000000+00,530
1445,1.0,882,USER,internet not working Thiruvanmiyur,[],2024-06-15 11:21:57.000000+00,2024-06-15 11:21:57.000000+00,531
1446,,882,AI,✅ Issue #882 created: '882'. Solver assigned.,[],2024-06-15 11:22:00.000000+00,2024-06-15 11:22:00.000000+00,531
1447,1.0,884,USER,equipment failure Thiruvanmiyur,[],2024-06-22 14:57:58.000000+00,2024-06-22 14:57:58.000000+00,532
1448,,884,AI,✅ Issue #884 created: '884'. Solver assigned.,[],2024-06-22 14:58:01.000000+00,2024-06-22 14:58:01.000000+00,532
1449,1.0,888,USER,lights not working Thiruvanmiyur,[],2024-08-18 12:49:35.000000+00,2024-08-18 12:49:35.000000+00,533
1450,,888,AI,✅ Issue #888 created: '888'. Solver assigned.,[],2024-08-18 12:49:38.000000+00,2024-08-18 12:49:38.000000+00,533
1451,1.0,890,USER,"electrical panel fault in Thiruvanmiyur, urgent",[],2024-10-06 16:51:37.000000+00,2024-10-06 16:51:37.000000+00,534
1452,,890,AI,✅ Issue #890 created: '890'. Solver assigned.,[],2024-10-06 16:51:40.000000+00,2024-10-06 16:51:40.000000+00,534
1453,1.0,891,USER,painting work needed Thiruvanmiyur,[],2024-12-11 12:11:24.000000+00,2024-12-11 12:11:24.000000+00,535
1454,,891,AI,✅ Issue #891 created: '891'. Solver assigned.,[],2024-12-11 12:11:27.000000+00,2024-12-11 12:11:27.000000+00,535
1455,1.0,892,USER,pipe burst in Thiruvanmiyur need help,[],2025-01-17 12:26:29.000000+00,2025-01-17 12:26:29.000000+00,536
1456,,892,AI,✅ Issue #892 created: '892'. Solver assigned.,[],2025-01-17 12:26:32.000000+00,2025-01-17 12:26:32.000000+00,536
1457,1.0,894,USER,water leakage at Thiruvanmiyur,[],2025-02-03 13:53:03.000000+00,2025-02-03 13:53:03.000000+00,537
1458,,894,AI,✅ Issue #894 created: '894'. Solver assigned.,[],2025-02-03 13:53:06.000000+00,2025-02-03 13:53:06.000000+00,537
1459,1.0,897,USER,mechanical fault Thiruvanmiyur urgent,[],2025-05-10 09:13:06.000000+00,2025-05-10 09:13:06.000000+00,538
1460,,897,AI,✅ Issue #897 created: '897'. Solver assigned.,[],2025-05-10 09:13:09.000000+00,2025-05-10 09:13:09.000000+00,538
1461,1.0,899,USER,equipment failure Thiruvanmiyur,[],2025-07-04 14:34:12.000000+00,2025-07-04 14:34:12.000000+00,539
1462,,899,AI,✅ Issue #899 created: '899'. Solver assigned.,[],2025-07-04 14:34:15.000000+00,2025-07-04 14:34:15.000000+00,539
1463,1.0,900,USER,paint job required Thiruvanmiyur,[],2025-07-23 15:29:26.000000+00,2025-07-23 15:29:26.000000+00,540
1464,,900,AI,✅ Issue #900 created: '900'. Solver assigned.,[],2025-07-23 15:29:29.000000+00,2025-07-23 15:29:29.000000+00,540
1465,1.0,902,USER,AC not cooling in Thiruvanmiyur,[],2025-09-03 16:32:13.000000+00,2025-09-03 16:32:13.000000+00,541
1466,,902,AI,✅ Issue #902 created: '902'. Solver assigned.,[],2025-09-03 16:32:16.000000+00,2025-09-03 16:32:16.000000+00,541
1467,1.0,903,USER,window broken at Thiruvanmiyur,[],2025-10-02 10:50:48.000000+00,2025-10-02 10:50:48.000000+00,542
1468,,903,AI,✅ Issue #903 created: '903'. Solver assigned.,[],2025-10-02 10:50:51.000000+00,2025-10-02 10:50:51.000000+00,542
1469,1.0,904,USER,broken furniture Thiruvanmiyur,[],2025-10-09 14:32:49.000000+00,2025-10-09 14:32:49.000000+00,543
1470,,904,AI,✅ Issue #904 created: '904'. Solver assigned.,[],2025-10-09 14:32:52.000000+00,2025-10-09 14:32:52.000000+00,543
1471,1.0,905,USER,pipe broken in Thiruvanmiyur site need to fix,[],2025-10-13 10:06:42.000000+00,2025-10-13 10:06:42.000000+00,544
1472,,905,AI,✅ Issue #905 created: '905'. Solver assigned.,[],2025-10-13 10:06:45.000000+00,2025-10-13 10:06:45.000000+00,544
1473,1.0,907,USER,carpentry work needed Thiruvanmiyur,[],2025-12-24 14:24:08.000000+00,2025-12-24 14:24:08.000000+00,545
1474,,907,AI,✅ Issue #907 created: '907'. Solver assigned.,[],2025-12-24 14:24:11.000000+00,2025-12-24 14:24:11.000000+00,545
1475,1.0,908,USER,water leakage at Thiruvanmiyur,[],2025-12-26 15:05:37.000000+00,2025-12-26 15:05:37.000000+00,546
1476,,908,AI,✅ Issue #908 created: '908'. Solver assigned.,[],2025-12-26 15:05:40.000000+00,2025-12-26 15:05:40.000000+00,546
1477,2.0,909,USER,electrical fault Tambaram critical,[],2024-01-31 08:26:16.000000+00,2024-01-31 08:26:16.000000+00,547
1478,,909,AI,✅ Issue #909 created: '909'. Solver assigned.,[],2024-01-31 08:26:19.000000+00,2024-01-31 08:26:19.000000+00,547
1479,2.0,911,USER,door not closing Tambaram,[],2024-03-28 08:32:14.000000+00,2024-03-28 08:32:14.000000+00,548
1480,,911,AI,✅ Issue #911 created: '911'. Solver assigned.,[],2024-03-28 08:32:17.000000+00,2024-03-28 08:32:17.000000+00,548
1481,2.0,912,USER,switch failure Tambaram urgent,[],2024-04-16 14:47:01.000000+00,2024-04-16 14:47:01.000000+00,549
1482,,912,AI,✅ Issue #912 created: '912'. Solver assigned.,[],2024-04-16 14:47:04.000000+00,2024-04-16 14:47:04.000000+00,549
1483,2.0,913,USER,AC not cooling in Tambaram,[],2024-05-09 10:39:57.000000+00,2024-05-09 10:39:57.000000+00,550
1484,,913,AI,✅ Issue #913 created: '913'. Solver assigned.,[],2024-05-09 10:40:00.000000+00,2024-05-09 10:40:00.000000+00,550
1485,2.0,914,USER,connectivity issue Tambaram,[],2024-06-01 15:51:50.000000+00,2024-06-01 15:51:50.000000+00,551
1486,,914,AI,✅ Issue #914 created: '914'. Solver assigned.,[],2024-06-01 15:51:53.000000+00,2024-06-01 15:51:53.000000+00,551
1487,2.0,916,USER,AC not cooling in Tambaram,[],2024-07-09 12:47:52.000000+00,2024-07-09 12:47:52.000000+00,552
1488,,916,AI,✅ Issue #916 created: '916'. Solver assigned.,[],2024-07-09 12:47:55.000000+00,2024-07-09 12:47:55.000000+00,552
1489,2.0,917,USER,equipment failure Tambaram,[],2024-08-12 09:22:57.000000+00,2024-08-12 09:22:57.000000+00,553
1490,,917,AI,✅ Issue #917 created: '917'. Solver assigned.,[],2024-08-12 09:23:00.000000+00,2024-08-12 09:23:00.000000+00,553
1491,2.0,919,USER,plumbing issue urgent at Tambaram,[],2024-08-29 13:19:52.000000+00,2024-08-29 13:19:52.000000+00,554
1492,,919,AI,✅ Issue #919 created: '919'. Solver assigned.,[],2024-08-29 13:19:55.000000+00,2024-08-29 13:19:55.000000+00,554
1493,2.0,920,USER,motor issue at Tambaram site,[],2024-09-19 10:11:42.000000+00,2024-09-19 10:11:42.000000+00,555
1494,,920,AI,✅ Issue #920 created: '920'. Solver assigned.,[],2024-09-19 10:11:45.000000+00,2024-09-19 10:11:45.000000+00,555
1495,2.0,923,USER,chiller problem Tambaram urgent,[],2024-10-26 11:58:00.000000+00,2024-10-26 11:58:00.000000+00,556
1496,,923,AI,✅ Issue #923 created: '923'. Solver assigned.,[],2024-10-26 11:58:03.000000+00,2024-10-26 11:58:03.000000+00,556
1497,2.0,924,USER,window broken at Tambaram,[],2024-11-30 11:16:50.000000+00,2024-11-30 11:16:50.000000+00,557
1498,,924,AI,✅ Issue #924 created: '924'. Solver assigned.,[],2024-11-30 11:16:53.000000+00,2024-11-30 11:16:53.000000+00,557
1499,2.0,926,USER,chiller problem Tambaram urgent,[],2025-01-14 11:50:17.000000+00,2025-01-14 11:50:17.000000+00,558
1500,,926,AI,✅ Issue #926 created: '926'. Solver assigned.,[],2025-01-14 11:50:20.000000+00,2025-01-14 11:50:20.000000+00,558
1501,2.0,927,USER,equipment failure Tambaram,[],2025-01-26 10:32:55.000000+00,2025-01-26 10:32:55.000000+00,559
1502,,927,AI,✅ Issue #927 created: '927'. Solver assigned.,[],2025-01-26 10:32:58.000000+00,2025-01-26 10:32:58.000000+00,559
1503,2.0,928,USER,plumbing issue urgent at Tambaram,[],2025-01-26 16:34:45.000000+00,2025-01-26 16:34:45.000000+00,560
1504,,928,AI,✅ Issue #928 created: '928'. Solver assigned.,[],2025-01-26 16:34:48.000000+00,2025-01-26 16:34:48.000000+00,560
1505,2.0,929,USER,door not closing Tambaram,[],2025-02-03 13:53:52.000000+00,2025-02-03 13:53:52.000000+00,561
1506,,929,AI,✅ Issue #929 created: '929'. Solver assigned.,[],2025-02-03 13:53:55.000000+00,2025-02-03 13:53:55.000000+00,561
1507,2.0,931,USER,window broken at Tambaram,[],2025-02-12 11:45:49.000000+00,2025-02-12 11:45:49.000000+00,562
1508,,931,AI,✅ Issue #931 created: '931'. Solver assigned.,[],2025-02-12 11:45:52.000000+00,2025-02-12 11:45:52.000000+00,562
1509,2.0,932,USER,switch failure Tambaram urgent,[],2025-02-16 17:59:14.000000+00,2025-02-16 17:59:14.000000+00,563
